cell_id,task,condition,disagreement_full,disagreement_no_M5,disagreement_delta,n_constructs_full,n_constructs_no_M5,n_raters_full,n_raters_no_M5
C_N_run4,C,N,0.5586507936507936,0.6029761904761904,0.04432539682539682,14,11,5,4
C_N_run5,C,N,0.6083333333333332,0.7333333333333334,0.12500000000000022,6,6,5,4
C_P_run1,C,P,0.38392857142857145,0.3851190476190476,0.0011904761904761307,14,11,5,4
C_P_run2,C,P,0.43431818181818177,0.41250000000000003,-0.021818181818181737,11,11,5,4
C_P_run3,C,P,0.6541666666666667,0.6541666666666667,0.0,6,6,4,4
C_P_run4,C,P,0.5572222222222222,0.5898148148148149,0.03259259259259273,9,9,5,4
C_P_run5,C,P,0.4257142857142857,0.46488095238095234,0.03916666666666663,14,11,5,4
D_N_run1,D,N,0.3632575757575758,0.3632575757575758,0.0,11,11,4,4
D_N_run2,D,N,0.44047619047619047,0.44047619047619047,0.0,14,11,3,3
D_N_run3,D,N,0.32666666666666666,0.28194444444444444,-0.04472222222222222,12,12,5,4
D_N_run4,D,N,0.31022727272727274,0.31022727272727274,0.0,11,11,4,4
D_N_run5,D,N,0.6916666666666668,0.6916666666666668,0.0,8,8,4,4
D_P_run1,D,P,0.30772727272727274,0.28598484848484845,-0.021742424242424285,11,11,5,4
D_P_run2,D,P,0.4579725829725829,0.4579725829725829,0.0,11,11,4,4
D_P_run3,D,P,0.3119047619047619,0.3119047619047619,0.0,14,11,4,4
D_P_run4,D,P,0.049999999999999996,0.049999999999999996,0.0,8,8,4,4
D_P_run5,D,P,0.45373015873015876,0.45373015873015876,0.0,15,12,4,4
E_N_run1,E,N,0.33159090909090905,0.3268939393939394,-0.004696969696969644,11,11,5,4
E_N_run2,E,N,0.3136904761904762,0.3136904761904762,0.0,14,11,4,4
E_N_run3,E,N,0.2389285714285714,0.19000000000000003,-0.04892857142857138,14,11,5,4
E_N_run4,E,N,0.26931818181818185,0.2791666666666666,0.009848484848484773,11,11,5,4
E_N_run5,E,N,0.2583333333333333,0.2583333333333333,0.0,9,6,4,4
E_P_run1,E,P,0.48181818181818176,0.5522727272727272,0.07045454545454549,11,11,5,4
E_P_run2,E,P,0.49499999999999994,0.40972222222222227,-0.08527777777777767,9,9,5,4
E_P_run3,E,P,0.6488095238095238,0.6488095238095238,0.0,14,11,4,4
E_P_run4,E,P,0.5575757575757576,0.5499999999999999,-0.00757575757575768,11,8,4,3
E_P_run5,E,P,0.5522727272727274,0.5522727272727274,0.0,11,11,4,4
F_N_run1,F,N,0.8452380952380952,0.8452380952380952,0.0,14,11,4,4
F_N_run2,F,N,0.425189393939394,0.425189393939394,0.0,11,11,4,4
F_N_run3,F,N,0.7552777777777777,0.7023148148148147,-0.05296296296296299,9,9,5,4
F_N_run4,F,N,0.5827777777777778,0.6037037037037037,0.020925925925925903,9,9,5,4
F_N_run5,F,N,0.5843589743589744,0.4959401709401709,-0.08841880341880354,13,10,5,4
F_P_run1,F,P,0.5132575757575758,0.5132575757575758,0.0,11,8,4,4
F_P_run2,F,P,0.30833333333333335,0.30833333333333335,0.0,8,8,4,4
F_P_run3,F,P,0.5380952380952381,0.5380952380952381,0.0,14,11,4,4
F_P_run4,F,P,0.29642857142857143,0.29642857142857143,0.0,14,11,4,4
F_P_run5,F,P,0.5071969696969697,0.5071969696969697,0.0,11,8,4,4
G_N_run1,G,N,0.15,0.15,0.0,9,9,4,4
G_N_run2,G,N,0.7347222222222222,0.7347222222222222,0.0,6,6,4,4
G_N_run3,G,N,0.4692460317460318,0.4692460317460318,0.0,12,9,4,4
G_N_run4,G,N,1.0018939393939394,1.0018939393939394,0.0,11,8,4,4
G_N_run5,G,N,0.6575,0.6827380952380953,0.02523809523809528,14,11,5,4
G_P_run1,G,P,0.6386363636363637,0.6386363636363637,0.0,11,11,4,4
G_P_run2,G,P,0.4439393939393939,0.4439393939393939,0.0,11,11,4,4
G_P_run3,G,P,0.4136363636363636,0.4136363636363636,0.0,11,8,4,4
G_P_run4,G,P,0.23083333333333336,0.18472222222222223,-0.04611111111111113,12,9,5,4
G_P_run5,G,P,0.22830687830687832,0.22830687830687832,0.0,14,11,4,4
